neuron,mean,sd
110,-0.5090537071228027,0.21531438827514648
111,-0.24987368285655975,0.061724886298179626
112,-0.40058159828186035,0.1388566941022873
113,-0.44469520449638367,0.1398182511329651
114,-0.2520863711833954,0.09674496203660965
115,-0.4473065137863159,0.15936191380023956
116,-0.6317158341407776,0.2467033863067627
117,-0.5119612216949463,0.20847737789154053
118,-0.3850763738155365,0.11648610234260559
119,-0.4628468155860901,0.1616101861000061
120,-0.4268700182437897,0.17744843661785126
121,-0.3782705068588257,0.138849675655365
122,-0.4723048210144043,0.13066907227039337
123,-0.5637078881263733,0.28988683223724365
124,-0.6017184853553772,0.16454748809337616
125,-0.4136805236339569,0.16075576841831207
126,-0.48359593749046326,0.19127339124679565
127,-0.027091510593891144,0.11514335870742798
128,-0.2515144944190979,0.06603988260030746
129,-0.33259665966033936,0.11998334527015686
130,-0.39903387427330017,0.12354958802461624
131,-0.4229682683944702,0.13761502504348755
132,-0.030117031186819077,0.22760739922523499
133,-0.33247441053390503,0.12198350578546524
134,-0.40377122163772583,0.1334100067615509
135,-0.4957064688205719,0.14695397019386292
136,-0.40955811738967896,0.13899515569210052
137,-0.3444449007511139,0.11591260135173798
138,-0.1919085532426834,0.0937618538737297
139,-0.24733509123325348,0.12474375218153
140,-0.17557786405086517,0.04885994642972946
141,-0.4809013307094574,0.13268718123435974
142,-0.49594947695732117,0.16988568007946014
143,-0.18098147213459015,0.10864229500293732
144,-0.021311068907380104,0.13011473417282104
145,-0.5652556419372559,0.2027178406715393
146,-0.22443117201328278,0.10682979971170425
147,-0.19053560495376587,0.0498398132622242
148,-0.1691669225692749,0.05473833158612251
149,-0.1976742148399353,0.05073890462517738
150,-0.3689223825931549,0.11574921756982803
151,-0.35272088646888733,0.137972891330719
152,-0.1993114948272705,0.06527706980705261
153,-0.3206404149532318,0.11878754198551178
154,-0.4964893162250519,0.19055858254432678
155,-0.3570261299610138,0.1300937384366989
156,-0.4066277742385864,0.08128386735916138
157,-0.26624995470046997,0.11912649124860764
158,-0.278299480676651,0.11497578769922256
159,-0.5120229721069336,0.18919214606285095
160,-0.5521645545959473,0.2183888703584671
161,-0.28842100501060486,0.10185399651527405
162,-0.3417389988899231,0.12255199998617172
163,-0.17312221229076385,0.04281313344836235
164,-0.6035999655723572,0.22069591283798218
165,-0.8715687990188599,0.22413897514343262
166,-0.19125191867351532,0.09144364297389984
167,-0.031102895736694336,0.09456136077642441
168,-0.3564118444919586,0.15260782837867737
169,-0.37285861372947693,0.11348980665206909
170,-0.4760778844356537,0.17340663075447083
171,-0.2429407685995102,0.1106199398636818
172,-0.31877583265304565,0.09734482318162918
173,-0.31630799174308777,0.10353175550699234
174,-0.4488413333892822,0.17446759343147278
175,-0.16214533150196075,0.054751794785261154
176,-0.16260935366153717,0.049220919609069824
177,-0.474661648273468,0.18741419911384583
178,-0.5884208083152771,0.13325150310993195
179,-0.42516839504241943,0.13806365430355072
180,-0.4059496521949768,0.14101755619049072
181,-0.4737224876880646,0.16966666281223297
182,-0.22449688613414764,0.1063067838549614
183,-0.611534595489502,0.21373507380485535
184,-0.2636770009994507,0.07357867807149887
185,-0.2818547189235687,0.08808867633342743
186,-0.9420619010925293,0.20131367444992065
187,-0.26887503266334534,0.09702707082033157
188,-0.4673519432544708,0.20880156755447388
189,-0.44504550099372864,0.14226442575454712
190,-0.28725335001945496,0.11498499661684036
191,-0.3334827721118927,0.13602448999881744
192,-0.46908795833587646,0.17374254763126373
193,-0.31026121973991394,0.08847750723361969
194,-0.23182524740695953,0.06570462882518768
195,-0.4025156497955322,0.1527961641550064
196,-0.5833455920219421,0.18930946290493011
197,-0.015619962476193905,0.1421574056148529
198,-0.4135735332965851,0.13884495198726654
199,-0.48556262254714966,0.22254124283790588
200,-0.1942356675863266,0.04945490136742592
201,-0.33022376894950867,0.10248875617980957
202,-0.2688836455345154,0.11173943430185318
203,-0.3376433551311493,0.09762197732925415
204,-0.333603173494339,0.13606873154640198
205,-0.10270144045352936,0.13170428574085236
206,-0.15273982286453247,0.05033767968416214
207,-0.30023449659347534,0.1006828248500824
208,-0.37737181782722473,0.1524581015110016
209,-0.40593990683555603,0.13746187090873718
210,-0.28844454884529114,0.0688132718205452
211,-0.390202134847641,0.16105109453201294
212,-0.2287234514951706,0.07414556294679642
213,-0.38938653469085693,0.16804558038711548
214,-0.35078030824661255,0.10577839612960815
215,-0.34136223793029785,0.12666483223438263
216,-0.28284934163093567,0.12360325455665588
217,-0.2528592348098755,0.12061115354299545
218,-0.34371674060821533,0.12340158969163895
219,-0.3382020890712738,0.09648847579956055
220,-0.5282559394836426,0.17018269002437592
221,-0.36678454279899597,0.17589454352855682
222,-0.046436041593551636,0.06447173655033112
223,-0.3177255392074585,0.0938556045293808
224,-0.6511240005493164,0.22645656764507294
225,-0.6034074425697327,0.15970319509506226
226,-0.46355849504470825,0.1784808337688446
227,-0.2494053840637207,0.1044815257191658
228,-0.4011983871459961,0.13770349323749542
229,-0.19769473373889923,0.05820756033062935
230,-0.32060950994491577,0.12268847227096558
231,-0.21805840730667114,0.1007748693227768
232,-0.4832235276699066,0.1738438606262207
233,-0.45842164754867554,0.17359259724617004
234,-0.19437538087368011,0.10146990418434143
235,-0.25117480754852295,0.06356855481863022
236,-0.1471390575170517,0.04022597521543503
237,-0.37652549147605896,0.14273588359355927
238,-0.18157605826854706,0.064778171479702
239,-0.6708297729492188,0.16974152624607086
240,-0.3285788893699646,0.15465697646141052
241,-0.466381698846817,0.18306680023670197
242,-0.1671680361032486,0.05264310911297798
243,-0.521650493144989,0.2237139642238617
244,-0.41843271255493164,0.17885945737361908
245,-0.30521342158317566,0.10605835169553757
246,-0.28047022223472595,0.07500222325325012
247,-0.44953832030296326,0.13335183262825012
248,-0.4026350975036621,0.16882747411727905
249,-0.294648140668869,0.13396652042865753
250,-0.5378527045249939,0.18596777319908142
251,-0.3967230021953583,0.15850761532783508
252,-0.7688288688659668,0.2626587152481079
253,-0.19562512636184692,0.09461995214223862
254,-0.2280147671699524,0.10156021267175674
255,-0.5470573902130127,0.21723800897598267
256,-0.41742438077926636,0.18667520582675934
257,-0.3225319981575012,0.10184130817651749
258,-0.3074750304222107,0.11438412219285965
259,-0.5015978813171387,0.13106806576251984
260,-0.3710470199584961,0.1635557860136032
261,-0.5008915662765503,0.16898131370544434
262,-0.28809207677841187,0.09273549914360046
263,-0.3677772879600525,0.1213359609246254
264,-0.3101452887058258,0.09960031509399414
265,-0.4711627662181854,0.1700732558965683
266,-0.3940860331058502,0.12060730904340744
267,-0.282723069190979,0.12287607789039612
268,-0.2446628212928772,0.0729445293545723
269,-0.2635374069213867,0.07925193011760712
270,-0.4068858325481415,0.11860966682434082
271,-0.16090895235538483,0.04554521292448044
272,-0.5904335379600525,0.18455466628074646
273,-0.47962531447410583,0.22187982499599457
274,-0.4624699056148529,0.18377666175365448
275,-0.3738788366317749,0.13451071083545685
276,-0.38646790385246277,0.171478733420372
277,-0.4549832344055176,0.12739264965057373
278,-0.487479031085968,0.14065830409526825
279,-0.4288845658302307,0.11093837022781372
280,-0.06043582037091255,0.07309437543153763
281,-0.25458431243896484,0.10596638172864914
282,-0.5643685460090637,0.24572527408599854
283,-0.26590433716773987,0.07394618541002274
284,-0.2601914703845978,0.10821602493524551
285,-0.288409948348999,0.11912479251623154
286,-0.372257798910141,0.12407580763101578
287,-0.31882140040397644,0.08222652971744537
288,-0.46353358030319214,0.14101678133010864
289,-0.21387186646461487,0.0915464386343956
290,-0.3980802893638611,0.13104356825351715
291,-0.22528062760829926,0.06020544469356537
292,-0.27670809626579285,0.08270984143018723
293,-0.4527311325073242,0.18321317434310913
294,-0.42002221941947937,0.1727205514907837
295,-0.38520386815071106,0.12659165263175964
296,-0.2916410267353058,0.0730409100651741
297,-0.3537348210811615,0.14719755947589874
298,-0.21719862520694733,0.10397739708423615
299,-0.3771280348300934,0.18047672510147095
300,-0.24154792726039886,0.1058589369058609
301,-0.23826895654201508,0.06788920611143112
302,-0.3785935938358307,0.1320921629667282
303,-0.28010478615760803,0.0961836576461792
304,-0.07598277926445007,0.07952167838811874
305,-0.32791903614997864,0.08811744302511215
306,-0.5197026133537292,0.17393027245998383
307,-0.2230236977338791,0.08798336237668991
308,-0.5745237469673157,0.19987480342388153
309,-0.40903806686401367,0.14489245414733887
310,-0.29359424114227295,0.1068398654460907
311,-0.42952412366867065,0.09601080417633057
312,-0.560671865940094,0.20097963511943817
313,-0.3768441677093506,0.14058251678943634
314,-0.5748381018638611,0.1935979574918747
315,-0.5035771727561951,0.1749424934387207
316,-0.4448081851005554,0.13448256254196167
317,-0.19897210597991943,0.0654693990945816
318,-0.18764831125736237,0.051773685961961746
319,-0.3786945044994354,0.1268879473209381
320,-0.3180915117263794,0.09264007955789566
321,-0.30023130774497986,0.11146644502878189
322,-0.311813622713089,0.1239277571439743
323,-0.43393370509147644,0.1433204710483551
324,-0.3783274292945862,0.16574791073799133
325,-0.4410180449485779,0.18262621760368347
326,-0.36278387904167175,0.09531117230653763
327,-0.37226271629333496,0.11481858789920807
328,-0.6101686358451843,0.2676616907119751
329,-0.4374692440032959,0.13022533059120178
330,-0.23772822320461273,0.1059759110212326
331,-0.32949957251548767,0.12078577280044556
332,-0.19930943846702576,0.08117502927780151
333,-0.3599051237106323,0.08105748891830444
334,-0.6208158135414124,0.2374875694513321
335,-0.36221766471862793,0.11041519790887833
336,-0.5212089419364929,0.18182668089866638
337,-0.3293306529521942,0.07250651717185974
338,-0.2874619960784912,0.10701091587543488
339,-0.5514972805976868,0.22514410316944122
340,-0.45628073811531067,0.18571293354034424
341,-0.28820130228996277,0.07972709834575653
342,-0.3907197117805481,0.1642257273197174
343,-0.17398406565189362,0.09305919706821442
344,-0.3041483163833618,0.1309330016374588
345,-0.36134979128837585,0.08702482283115387
346,-0.22397659718990326,0.11881692707538605
347,-0.45675235986709595,0.1525866687297821
348,-0.3281214237213135,0.12042952328920364
349,-0.5370105504989624,0.20878031849861145
350,-0.38891494274139404,0.14777185022830963
351,-0.3175642490386963,0.14101018011569977
352,-0.4592413008213043,0.19510678946971893
353,-0.22740516066551208,0.06983131170272827
354,-0.2796081602573395,0.08735257387161255
355,-0.4351717233657837,0.1773248016834259
356,-0.28222212195396423,0.12210357189178467
357,-0.5488697290420532,0.19782818853855133
358,-0.2948092222213745,0.11263271421194077
359,-0.42854928970336914,0.14301827549934387
360,-0.4678789973258972,0.1579400897026062
361,-0.41931208968162537,0.13672669231891632
362,-0.4192061424255371,0.13970178365707397
363,-0.5065612196922302,0.21014772355556488
364,-0.41914358735084534,0.14698322117328644
365,-0.5146010518074036,0.16777662932872772
366,-0.28647667169570923,0.11633838713169098
367,-0.23064394295215607,0.11318278312683105
368,-0.2199946939945221,0.05881553515791893
369,-0.19994322955608368,0.05789627134799957
370,-0.3882579207420349,0.11903457343578339
371,-0.1837972104549408,0.05348945036530495
372,-0.42341798543930054,0.13528452813625336
373,-0.5000307559967041,0.21429336071014404
374,-0.33533576130867004,0.15262657403945923
375,-0.4104248583316803,0.11821657419204712
376,-0.5073447823524475,0.14920957386493683
377,-0.4336938261985779,0.2209542840719223
378,-0.15015845000743866,0.03984539955854416
379,-0.23543594777584076,0.07245169579982758
380,-0.3566834032535553,0.1429271697998047
381,-0.2330397516489029,0.10884690284729004
382,-0.4056275188922882,0.1331261545419693
383,-0.18172787129878998,0.047216422855854034
384,-0.3472064733505249,0.09967981278896332
385,-0.4118790924549103,0.18152494728565216
386,-0.5668841004371643,0.21067747473716736
387,-0.4647647440433502,0.1806158423423767
388,-0.5446722507476807,0.18721690773963928
389,-0.4144493341445923,0.138709157705307
390,-0.5190263390541077,0.12673023343086243
391,-0.4075984060764313,0.21819990873336792
392,-0.4619382619857788,0.14141082763671875
393,-0.2891606390476227,0.13394825160503387
394,-0.3055092692375183,0.09915987402200699
395,-0.24791237711906433,0.0691533088684082
396,-0.25822386145591736,0.11133760958909988
397,-0.355284720659256,0.1359904259443283
398,-0.3813074231147766,0.15371054410934448
399,-0.3902321755886078,0.11970534920692444
400,-0.30356621742248535,0.11685279756784439
401,-0.4180804193019867,0.15063440799713135
402,-0.3087967336177826,0.10506391525268555
403,-0.4829302430152893,0.1306999772787094
404,-0.05916957929730415,0.06989932060241699
405,-0.18444029986858368,0.05713426694273949
406,-0.4694843292236328,0.19521445035934448
407,-0.19339516758918762,0.06510235369205475
408,-0.3009321391582489,0.11779690533876419
409,-0.5371962785720825,0.1648217737674713
410,-0.3909822702407837,0.1298280656337738
411,-0.5098648071289062,0.21095485985279083
412,-0.21121278405189514,0.10176292806863785
413,-0.3113185167312622,0.0671260729432106
414,-0.29913026094436646,0.1310192197561264
415,-0.49450433254241943,0.17158935964107513
416,-0.367310494184494,0.1394941508769989
417,-0.3713358938694,0.15105606615543365
418,-0.4815109670162201,0.18772967159748077
419,-0.2411499172449112,0.10625052452087402
420,-0.2461039423942566,0.048937391489744186
421,-0.2775753140449524,0.10761793702840805
422,-0.35652676224708557,0.1292431354522705
423,-0.4619336724281311,0.1359701305627823
424,-0.675068736076355,0.30308085680007935
425,-0.2545119822025299,0.10642752796411514
426,-0.3028295636177063,0.06670001894235611
427,-0.32822713255882263,0.1144246980547905
428,-0.494587779045105,0.1763971745967865
429,-0.2481308877468109,0.1295212060213089
430,-0.1661660224199295,0.048028334975242615
431,-0.5791696906089783,0.21566815674304962
432,-0.30571937561035156,0.12843893468379974
433,-0.46987175941467285,0.13689492642879486
434,-0.4882112741470337,0.16500960290431976
435,-0.5369398593902588,0.1940387785434723
436,-0.433954119682312,0.14562851190567017
437,-0.03872137516736984,0.05955885723233223
438,-0.3265863358974457,0.07725788652896881
439,-0.4676463305950165,0.136979877948761
440,-0.48247748613357544,0.20643170177936554
441,-0.16661885380744934,0.045920480042696
442,-0.4739147126674652,0.1665412336587906
443,-0.23801471292972565,0.05299949645996094
444,-0.5265888571739197,0.17915596067905426
445,-0.19977475702762604,0.05922959744930267
446,-0.36694127321243286,0.1510734260082245
447,-0.2060110867023468,0.1068461537361145
448,-0.3897444009780884,0.17562973499298096
449,-0.3640676736831665,0.12790462374687195
450,-0.33759185671806335,0.12416590005159378
451,-0.3626309931278229,0.12284179776906967
452,-0.5377019047737122,0.1572035402059555
453,-0.44673535227775574,0.15625692903995514
454,-0.4953998923301697,0.18824045360088348
455,-0.4520033597946167,0.14263540506362915
456,-0.43295085430145264,0.18105104565620422
457,-0.37247416377067566,0.1050066202878952
458,-0.19265121221542358,0.049366243183612823
459,-0.3255305886268616,0.13907399773597717
460,-0.3923836350440979,0.14473721385002136
461,-0.527849555015564,0.22261445224285126
462,-0.41319727897644043,0.10722531378269196
463,-0.5031253695487976,0.236758291721344
464,-0.3582700192928314,0.11933382600545883
465,-0.2325858622789383,0.07598952949047089
466,-0.019985700026154518,0.08194754272699356
467,-0.16276906430721283,0.058920543640851974
468,-0.04981410503387451,0.06549346446990967
469,-0.24920545518398285,0.12324410676956177
470,-0.3326112627983093,0.15651090443134308
471,-0.34535717964172363,0.1305512934923172
472,-0.30308765172958374,0.1333216428756714
473,-0.4769313633441925,0.16477249562740326
474,-0.2280241698026657,0.06582365185022354
475,-0.19196832180023193,0.05356677621603012
476,-0.28633108735084534,0.1299619823694229
477,-0.43839380145072937,0.19381164014339447
478,-0.6287282705307007,0.18359602987766266
479,-0.40757036209106445,0.13318482041358948
480,-0.27278563380241394,0.09655426442623138
481,-0.2968168556690216,0.09246567636728287
482,-0.1943061649799347,0.05058887228369713
483,-0.48223677277565,0.1760798990726471
484,-0.4220760464668274,0.1436656266450882
485,-0.2998200058937073,0.12500829994678497
486,-0.5435821413993835,0.206798255443573
487,-0.358150839805603,0.11911258846521378
488,-0.235866978764534,0.10006426274776459
489,-0.2146422415971756,0.06885646283626556
490,-0.41938117146492004,0.12776969373226166
491,-0.42765727639198303,0.15991675853729248
492,-0.30600452423095703,0.13120384514331818
493,-0.2654182016849518,0.10740065574645996
494,-0.41151148080825806,0.18184781074523926
495,-0.26703765988349915,0.11643079668283463
496,-0.5071767568588257,0.13918475806713104
497,-0.34799185395240784,0.15407800674438477
498,-0.055043935775756836,0.14062614738941193
499,-0.3632611632347107,0.1333751231431961
500,-0.2900010645389557,0.09824106097221375
501,0.007959842681884766,0.18411557376384735
502,-0.5554314255714417,0.19849355518817902
503,-0.3242033123970032,0.10799074918031693
504,-0.3127833604812622,0.1170133724808693
505,-0.31640034914016724,0.08846665918827057
506,-0.3717459738254547,0.17071689665317535
507,-0.5042385458946228,0.16800609230995178
508,-0.17654089629650116,0.08275973796844482
509,-0.5712164044380188,0.25620564818382263
510,-0.34533020853996277,0.1587434858083725
511,-0.30426856875419617,0.11751585453748703
512,-0.41317546367645264,0.14065751433372498
513,-0.19967810809612274,0.045999884605407715
514,-0.23464226722717285,0.1001075878739357
515,-0.22892232239246368,0.09609316289424896
516,-0.23852267861366272,0.10160480439662933
517,-0.4888821244239807,0.15566988289356232
518,-0.30345916748046875,0.13050246238708496
519,-0.5788925886154175,0.15828554332256317
520,-0.21731646358966827,0.06648212671279907
521,-0.3795645833015442,0.17258337140083313
522,-0.38559114933013916,0.12681859731674194
523,-0.33681148290634155,0.11613279581069946
524,-0.18479681015014648,0.055774204432964325
525,-0.4875923693180084,0.1489536464214325
526,-0.24826636910438538,0.07117681950330734
527,-0.4281954765319824,0.15518347918987274
528,-0.2065107822418213,0.1122472882270813
529,-0.33237817883491516,0.12025926262140274
530,-0.513939619064331,0.23352588713169098
531,-0.21235565841197968,0.07278629392385483
532,-0.30575186014175415,0.1134556457400322
533,-0.24130533635616302,0.10685157030820847
534,-0.41245386004447937,0.16741248965263367
535,-0.35652583837509155,0.14519637823104858
536,-0.2551552951335907,0.07656282931566238
537,-0.424995094537735,0.13667726516723633
538,-0.30606433749198914,0.0861460268497467
539,-0.3776997923851013,0.1354159414768219
540,-0.3581920564174652,0.13072317838668823
541,-0.05185416340827942,0.07310423254966736
542,-0.5757397413253784,0.21014827489852905
543,-0.42511171102523804,0.16588787734508514
544,-0.47137296199798584,0.161577507853508
545,-0.4307292401790619,0.14105835556983948
546,-0.2631755769252777,0.12730665504932404
547,-0.5032710433006287,0.18159455060958862
548,-0.40590667724609375,0.12272369861602783
549,-0.4797607958316803,0.2156313806772232
550,-0.4185967743396759,0.1580970287322998
551,-0.4727690517902374,0.14591781795024872
552,-0.2497808039188385,0.11775749176740646
553,-0.4068498909473419,0.13171066343784332
554,-0.42881226539611816,0.12696149945259094
555,-0.5915237665176392,0.23875387012958527
556,-0.42191749811172485,0.117864690721035
557,-0.3949394226074219,0.16013233363628387
558,-0.2615993916988373,0.11271517723798752
559,-0.4331449568271637,0.1766463965177536
560,-0.5287911891937256,0.20210592448711395
561,-0.5204832553863525,0.20469672977924347
562,-0.4435555338859558,0.1275164633989334
563,-0.27675822377204895,0.11823299527168274
564,-0.5743752121925354,0.19174453616142273
565,-0.3157017230987549,0.08521164208650589
566,-0.20376788079738617,0.0548325814306736
567,-0.3099992573261261,0.1053985208272934
568,-0.3269955515861511,0.13890987634658813
569,-0.04304713010787964,0.05812584608793259
570,-0.2318079173564911,0.07054497301578522
571,-0.1578105390071869,0.10453842580318451
572,-0.14258554577827454,0.04332983121275902
573,-0.46399033069610596,0.14023667573928833
574,-0.44607242941856384,0.14907778799533844
575,-0.20941513776779175,0.05946062132716179
576,-0.5091228485107422,0.16314950585365295
577,-0.4676458537578583,0.15427547693252563
578,-0.2287577986717224,0.07422874122858047
579,-0.4013671875,0.1327507495880127
580,-0.1513608992099762,0.045736704021692276
581,-0.3965873122215271,0.14571653306484222
582,-0.3324819505214691,0.15347152948379517
583,-0.253650039434433,0.07533307373523712
584,-0.4813762605190277,0.139173224568367
585,-0.48832905292510986,0.18016931414604187
586,-0.2604662775993347,0.06373605132102966
587,-0.279776006937027,0.10590960085391998
588,-0.34568893909454346,0.12446959316730499
589,-0.521008312702179,0.17832140624523163
590,-0.24160794913768768,0.11300365626811981
591,-0.37068796157836914,0.11913567781448364
592,-0.3873487710952759,0.1117710992693901
593,-0.42756521701812744,0.17739534378051758
594,-0.46823814511299133,0.16296018660068512
595,-0.3283001482486725,0.11962930858135223
596,-0.3035404682159424,0.09005343168973923
597,-0.31085583567619324,0.10593484342098236
598,-0.2698633670806885,0.11782451719045639
599,-0.48362329602241516,0.1686042845249176
600,-0.2545691430568695,0.12392401695251465
601,-0.34914344549179077,0.15163227915763855
602,-0.5457735657691956,0.15881146490573883
603,-0.22283682227134705,0.0983467623591423
604,-0.3016485869884491,0.10471764951944351
605,-0.3547672629356384,0.1182272657752037
606,-0.4653451442718506,0.14442427456378937
607,-0.3082370460033417,0.11323710530996323
608,-0.43761560320854187,0.12586069107055664
609,0.0003326097212266177,0.39418894052505493
610,-0.22598308324813843,0.10789157450199127
611,-0.723371684551239,0.26394325494766235
612,-0.3590536415576935,0.12279471755027771
613,-0.443878710269928,0.13338391482830048
614,-0.3462805449962616,0.14551319181919098
615,-0.20730985701084137,0.056494202464818954
616,-0.13836222887039185,0.08977379649877548
617,-0.41396212577819824,0.13227251172065735
618,-0.3337197005748749,0.10640324652194977
619,-0.6011276841163635,0.26002171635627747
620,-0.21294642984867096,0.06577175855636597
621,-0.3405115008354187,0.15955258905887604
622,-0.6435245275497437,0.18360355496406555
623,-0.5350359082221985,0.178033247590065
624,-0.4092560410499573,0.13014747202396393
625,-0.37427085638046265,0.1220216453075409
626,-0.514705240726471,0.206213116645813
627,-0.2850404381752014,0.12195303291082382
628,-0.606939971446991,0.2067033052444458
629,-0.3612962067127228,0.12839961051940918
630,-0.2312086969614029,0.10951763391494751
631,-0.2362579107284546,0.12105442583560944
632,-0.33410724997520447,0.12229426950216293
633,-0.24231268465518951,0.11245463043451309
634,-0.35591328144073486,0.17132273316383362
635,-0.0011982672149315476,0.08312112838029861
636,-0.6676753759384155,0.20673063397407532
637,-0.5321328043937683,0.15485872328281403
638,-0.2973676025867462,0.11689985543489456
639,-0.5505003929138184,0.17006047070026398
640,-0.6429762840270996,0.18506018817424774
641,-0.27293992042541504,0.05750073865056038
642,-0.21878787875175476,0.1221536248922348
643,-0.5260106921195984,0.18338599801063538
644,-0.4127928614616394,0.13940513134002686
645,-0.3239871859550476,0.1180424839258194
646,-0.41147854924201965,0.14383132755756378
647,-0.31739115715026855,0.11864639818668365
648,-0.29269683361053467,0.14151917397975922
649,-0.1776566058397293,0.10216055065393448
650,-0.29853424429893494,0.12719853222370148
651,-0.45436882972717285,0.19419844448566437
652,-0.3956999182701111,0.11478199809789658
653,-0.20131872594356537,0.09415151923894882
654,-0.20761406421661377,0.09916894882917404
655,-0.4459054172039032,0.18883906304836273
656,-0.2888021767139435,0.1319795399904251
657,-0.48591119050979614,0.16495582461357117
658,-0.18326960504055023,0.093948133289814
659,-0.23670563101768494,0.08825085312128067
660,-0.24288742244243622,0.07952166348695755
661,-0.3905937969684601,0.13246576488018036
662,-0.348821759223938,0.14074839651584625
663,-0.48513907194137573,0.14956842362880707
664,-0.41900861263275146,0.15142954885959625
665,-0.31190410256385803,0.11839071661233902
666,-0.22258229553699493,0.11490712314844131
667,-0.2823919653892517,0.08650221675634384
