user_id:token,pop_score,popularity_label
578,0.0024469868062198556,0
242,0.002445712713119321,0
255,0.002442846003643128,0
121,0.002438946566529537,0
166,0.002436703054765569,0
554,0.0024365860462155216,0
561,0.0024355806394151074,0
439,0.0024325297498138283,0
916,0.002431905704213576,0
516,0.002430532803893,0
755,0.0024305328038929956,0
701,0.0024298133160244703,0
347,0.0024269133394115,0
94,0.0024258212596110357,0
127,0.0024218969728555576,0
583,0.0024216582185672053,0
74,0.0024172689983165633,0
744,0.002415344494052817,0
214,0.002413229998078956,0
896,0.00241292511726412,0
120,0.0024113121994049844,0
760,0.002404759720602258,0
163,0.0024030353840752213,0
101,0.0023974791885992223,0
496,0.002395928118737703,0
99,0.002391321586108515,0
772,0.0023908928468569417,0
790,0.002387199077410934,0
161,0.002383529689281408,0
451,0.0023832821511933083,0
6,0.002383230147393287,0
800,0.0023809638765291893,0
241,0.002380187925092019,0
799,0.0023795493360561524,0
291,0.002378894672696742,0
511,0.0023783899888351633,0
810,0.002376762765717859,0
98,0.0023748238860721244,0
152,0.002373963070229425,0
653,0.002372320905788736,0
72,0.002370973501775667,0
794,0.0023627146482847416,0
633,0.002357350609264853,0
281,0.0023529015312206344,0
68,0.002349609690679273,0
597,0.002348964370797179,0
662,0.002348408402898768,0
716,0.0023472435177782813,0
587,0.0023465154645779763,0
233,0.0023437931786985805,0
513,0.002342511171976311,0
882,0.002340900817016315,0
319,0.002339962985775239,0
746,0.0023388900652695317,0
677,0.002338506879374652,0
263,0.002336536853067935,0
834,0.00233506517333685,0
862,0.0023340865563727968,0
419,0.002332272923847047,0
39,0.002330847759707452,0
468,0.002329435207639889,0
508,0.002329108374425266,0
178,0.0023259619626924874,0
32,0.0023256505253009974,0
474,0.0023251409215652914,0
174,0.0023230901652156353,0
324,0.0023225366801421744,0
811,0.0023215936434906694,0
175,0.0023139805871894145,0
219,0.0023133698846694263,0
220,0.0023125782574456503,0
31,0.0023125008190598,0
45,0.0023123279451509574,0
47,0.0023122969641637113,0
723,0.002310642297799391,0
735,0.0023081818808576566,0
631,0.0023034054208238446,0
829,0.0023015581794592374,0
634,0.0023004328624474644,0
555,0.002299468164668712,0
29,0.002298728699976232,0
493,0.0022953333245966452,0
806,0.0022951385211727824,0
612,0.00229443426355162,0
504,0.0022910549413783883,0
682,0.0022872005420826766,0
447,0.002287057786553196,0
107,0.002286028804696764,0
264,0.002284006896951933,0
821,0.0022792797515299576,0
654,0.0022791130656656736,0
321,0.002277949983772929,0
133,0.0022753902673175617,0
651,0.0022750896137692634,0
460,0.0022749582357481477,0
196,0.0022748022243480833,0
475,0.00227477682714343,0
392,0.0022727740761472478,0
743,0.002272774076147243,0
33,0.0022726755426314103,0
688,0.002272399648787087,0
857,0.002267525094462812,0
416,0.002266611625844673,0
541,0.0022664454397880803,0
668,0.0022636474092434357,0
389,0.00226294535794315,0
275,0.0022619951066881997,0
758,0.002261023430270004,0
890,0.002259918736781881,0
4,0.002259705827106497,0
378,0.0022595131071417164,0
614,0.002257956312532564,0
649,0.0022523725853695023,0
153,0.002250856377016149,0
455,0.0022452478147482685,0
316,0.0022445880165354944,0
491,0.0022440750699625513,0
188,0.0022434203840444433,0
613,0.002240538220608802,0
168,0.002240102269398145,0
195,0.0022396036523180387,0
206,0.0022394059908156885,0
180,0.0022384787005503364,0
915,0.002238326759012888,0
894,0.0022354033453932,0
87,0.0022338492318310188,0
494,0.0022325023334104645,0
149,0.0022324680720834,0
563,0.0022304637844496053,0
307,0.0022275307701283835,0
453,0.0022271620159100506,0
768,0.002224038127817245,0
547,0.002222600809886336,0
344,0.0022225688465750937,0
899,0.002220160576401183,0
509,0.0022197198853218256,0
710,0.002219473240172084,0
593,0.0022193245704849635,0
603,0.0022174680348241876,0
652,0.0022165454156824345,0
712,0.0022137297616610903,0
906,0.0022131960756047635,0
797,0.0022125536757221405,0
81,0.0022112275788215893,0
296,0.002210369516121233,0
167,0.002206971934519822,0
269,0.0022060011969194143,0
665,0.0022053186470441283,0
626,0.0022030369803181784,0
118,0.0022009245016308067,0
465,0.002200830533374394,0
734,0.0021999947580169125,0
523,0.002198590655416323,0
486,0.002198104619900742,0
369,0.0021977972803696464,0
129,0.002197600583069758,0
750,0.0021975375784658905,0
807,0.002193708949863128,0
747,0.002193381608114159,0
907,0.0021918041595134874,0
181,0.0021907803347005657,0
757,0.002190583599736512,0
237,0.0021904000569129,0
147,0.0021885279201121232,0
452,0.0021865736720481544,0
551,0.002184692322764195,0
191,0.0021841596009103117,0
742,0.0021836135610100844,0
537,0.0021836135610100835,0
476,0.002182109165366594,0
217,0.0021809408393931736,0
910,0.0021807468515338876,0
831,0.002180337321608708,0
55,0.0021803373216087076,0
618,0.0021740515134549324,0
77,0.002171737193180132,0
872,0.0021716958644720855,0
698,0.0021705759233923206,0
615,0.002168939457165013,0
483,0.0021686041227769928,0
165,0.0021676791239216226,0
320,0.0021675105352731813,0
850,0.00216723236400325,0
531,0.0021671461471769156,0
295,0.0021668060040811563,0
646,0.0021647751844522277,0
431,0.002163852819755901,0
209,0.002163774111301817,0
464,0.00216144434106084,0
84,0.0021603018575772795,0
676,0.0021595203173225067,0
657,0.002157277636591413,0
624,0.00215642077397876,0
728,0.0021556865805707278,0
449,0.002154352246356716,0
239,0.0021485789364438647,0
266,0.0021480567275070296,0
406,0.0021479345148464318,0
76,0.0021468188723485883,0
224,0.0021466928631408426,0
215,0.002145936807894371,0
230,0.0021452245819375522,0
315,0.0021442986881936936,0
328,0.002144116674893611,0
846,0.002138729081211371,0
867,0.0021378324262173076,0
357,0.0021341090283606306,0
795,0.0021318289198599266,0
891,0.0021308661066481,0
329,0.0021302836640878613,0
228,0.00212955561088755,0
139,0.00212918749410088,0
122,0.0021279483991057473,0
192,0.002126577211431773,0
309,0.002126199463208105,0
141,0.0021243826013064454,0
823,0.0021216236628631945,0
410,0.002118809545651078,0
865,0.0021167355436648174,0
383,0.0021150320753969575,0
739,0.00211284310877272,0
751,0.0021128401037377267,0
41,0.002111136438190108,0
276,0.0021102673282147196,0
151,0.002109674158110031,0
323,0.0021091701212790554,0
111,0.0021079171925157407,0
284,0.0021053399283557086,0
780,0.002104073748876925,0
783,0.002103930738426871,0
156,0.0021036305860593477,0
245,0.002099669914884846,0
231,0.002094921080073118,0
83,0.0020934884884342563,0
827,0.002093107447547366,0
225,0.00209215187772196,0
210,0.0020890844182824527,0
544,0.002086625577352416,0
49,0.002085237026985441,0
507,0.002082078878509872,0
875,0.0020793199400666097,0
530,0.0020793199400666066,0
648,0.0020792298716294606,0
90,0.0020783040518801378,0
197,0.0020774478032658306,0
576,0.002077420670848435,0
351,0.002073786735744309,0
503,0.0020720394080635854,0
736,0.0020720394080635703,0
535,0.0020716753814634167,0
638,0.002071519370063364,0
80,0.0020711331600240398,0
664,0.002070583301662975,0
249,0.0020705833016629715,0
600,0.002069812421803829,0
602,0.002068581155362139,0
498,0.0020684695988233905,0
57,0.002066747704315028,0
184,0.0020664448939980897,0
888,0.0020664205504235898,0
173,0.0020660366837182164,0
297,0.002062158686059457,0
441,0.00206143621715983,0
740,0.0020609729994189667,0
669,0.002060727507100179,0
146,0.002058726435258026,0
905,0.0020585450266533013,0
472,0.0020577632344402326,0
131,0.0020531100248556916,0
278,0.0020527519659047167,0
860,0.002051815708055147,0
694,0.0020517598171023946,0
387,0.0020516877813946304,0
373,0.0020516539184550833,0
52,0.0020515215451459325,0
334,0.002047525211698926,0
864,0.00204683056600307,0
135,0.002046160426125516,0
407,0.0020430177011825173,0
584,0.0020425658060926723,0
730,0.0020422957712219096,0
162,0.0020411339587293495,0
132,0.0020380081213293923,0
815,0.0020364414384276895,0
833,0.0020353699804635597,0
203,0.0020327722764406525,0
880,0.002032459788628897,0
25,0.002028755149305811,0
642,0.0020284602236454144,0
250,0.0020277916033594203,0
786,0.0020253116299350136,0
606,0.0020232914981302085,0
909,0.0020232825953057517,0
30,0.0020219857505427135,0
805,0.002021907744842681,0
221,0.002021872421506815,0
543,0.0020181634712411137,0
388,0.0020177338004999557,0
338,0.0020162116690445723,0
144,0.002014714798187047,0
661,0.0020137309120510398,0
879,0.002012397289894716,0
325,0.0020103004966778434,0
548,0.002009389813183221,0
643,0.002009107199725146,0
845,0.0020071880692465473,0
871,0.002004375963760377,0
128,0.0019985060348329297,0
331,0.001996527098281768,0
893,0.0019964725069286362,0
695,0.0019957758353317916,0
792,0.001995608680260292,0
515,0.0019919535560301944,0
448,0.001991395898259752,0
849,0.0019895341792414986,0
288,0.001986557397016188,0
804,0.0019858805268959585,0
408,0.0019850370506273125,0
157,0.0019839449708268612,0
12,0.001981939390312815,0
699,0.0019813057779757563,0
838,0.0019803047048253335,0
177,0.001979343125126831,0
622,0.0019788485984247426,0
485,0.001978201440024464,0
802,0.0019773924920241295,0
559,0.001974994199129015,0
240,0.0019742233192698707,0
545,0.0019738082301149398,0
495,0.0019731470908950807,0
672,0.0019679494257627645,0
731,0.001966140760746713,0
371,0.001964924580968925,0
403,0.001963559481218371,0
194,0.00196259845099396,0
150,0.0019623581934378616,0
853,0.001961260365848984,0
160,0.0019609782016900136,0
885,0.0019605626110682697,0
136,0.001960018173904266,0
300,0.001959433846416652,0
738,0.0019582918021808717,0
212,0.00195536888271495,0
430,0.001955232372739891,0
310,0.0019532994373787907,0
42,0.001952638683213811,0
382,0.001951630609551853,0
892,0.0019510969234955197,0
434,0.0019506972080130186,0
726,0.0019501184990589075,0
589,0.001949504889003806,0
863,0.0019469052642614192,0
818,0.0019455011616608376,0
557,0.0019453581512107762,0
115,0.0019452506534228101,0
903,0.001944630098010471,0
502,0.0019437460334101072,0
505,0.001943356004909946,0
116,0.0019433014009199163,0
183,0.001941362324343998,0
409,0.0019412580621353847,0
248,0.0019405044632087591,0
520,0.0019403122379413485,0
870,0.001939533725608347,0
528,0.0019378349348076406,0
58,0.0019377540400076073,0
171,0.001937138195723485,0
497,0.0019366215128071443,0
5,0.0019349292810442674,0
62,0.0019347055833326633,0
569,0.0019340901278337725,0
611,0.0019326692240054953,0
43,0.0019291232452675602,0
898,0.0019283399076536853,0
514,0.0019275683295338045,0
423,0.001927177622723197,0
462,0.0019261342745735563,0
397,0.0019250299242135388,0
840,0.0019237592396017758,0
350,0.0019185111894495866,0
629,0.0019167013767905855,0
259,0.0019155449896525866,0
620,0.0019131599984273551,0
366,0.0019114664148312953,0
858,0.0019105439709053546,0
467,0.0019094167422914466,0
690,0.0019084956681217264,0
234,0.0019081754341952774,0
440,0.001907908538659628,0
591,0.001907783503117061,0
666,0.0019048783932739087,0
517,0.001903980460993526,0
679,0.0019019037759126544,0
27,0.00190021885279197,0
158,0.0018997423088790383,0
881,0.0018990955707114915,0
539,0.0018979664382035204,0
592,0.0018953044936899182,0
913,0.0018940112412946422,0
93,0.0018922226074733729,0
533,0.0018918018475006504,0
596,0.0018900173887877096,0
8,0.0018888300205872118,0
779,0.0018871138951865125,0
73,0.0018865314526262556,0
484,0.0018851068296072827,0
824,0.0018833142329221944,0
271,0.0018821995360844626,0
725,0.0018806622237499645,0
644,0.0018801702236194255,0
9,0.0018797693585065139,0
413,0.0018795785445633651,0
313,0.001879431678659164,0
873,0.0018793479943832621,0
473,0.0018775035929424954,0
208,0.001877181716790783,0
793,0.0018763491085820154,0
298,0.0018752002973633592,0
385,0.0018745065941989671,0
575,0.001874428296224412,0
663,0.0018707901760639124,0
819,0.0018682824014845288,0
686,0.0018674564587783055,0
86,0.0018661459630177608,0
267,0.0018654622260992108,0
647,0.0018647743560559408,0
205,0.0018630176828151692,0
428,0.0018611379970756713,0
759,0.0018609039799755843,0
673,0.0018601759267752721,0
91,0.0018587370184817607,0
607,0.001858163852476251,0
60,0.0018570993148643111,0
674,0.0018563551517158264,0
211,0.0018548195353730375,0
660,0.0018502562019211417,0
866,0.0018496251230200572,0
529,0.0018492212658311696,0
599,0.001846652338579635,0
446,0.0018460698960193903,0
306,0.0018421142234088396,0
874,0.0018414145558443744,0
18,0.0018413429035497777,0
354,0.0018401544637669336,0
854,0.0018401326221709194,0
2,0.0018397795707010985,0
341,0.0018383798340911937,0
164,0.0018376426802258795,0
788,0.0018370602376656356,0
438,0.0018370572538410454,0
117,0.0018345434330680347,0
534,0.0018282810004045342,0
11,0.0018282565417303885,0
700,0.0018281415859619226,0
330,0.0018279279181748723,0
852,0.0018276470592598246,0
837,0.0018271069840457034,0
812,0.0018256277418929473,0
24,0.001824768416400752,0
148,0.0018240944667014126,0
463,0.0018240159511601925,0
522,0.0018230224618972883,0
377,0.0018225087533069386,0
470,0.0018218087433201752,0
580,0.0018208402524388827,0
590,0.0018194754043196033,0
525,0.0018191697303704892,0
204,0.001818908547648984,0
444,0.0018180585478042893,0
51,0.0018177668278575958,0
884,0.0018168236680299273,0
176,0.0018151428847694748,0
775,0.0018149216725879878,0
895,0.0018145434310272237,0
616,0.0018141712066277944,0
348,0.0018140698691888426,0
88,0.0018138717432359677,0
189,0.00181091958415297,0
489,0.0018105643015545946,0
26,0.0018103755867338977,0
478,0.0018100888382401091,0
7,0.0018088718701929395,0
36,0.0018079304189506811,0
384,0.0018074241897473985,0
696,0.0018066412648904593,0
238,0.001806436499927875,0
766,0.0018062999899528252,0
817,0.0018059879671526856,0
244,0.0018056625079640339,0
28,0.0018049210504812747,0
130,0.001804227838536571,0
437,0.0018020954827210618,0
108,0.0018012538281162278,0
332,0.0018008094230002507,0
729,0.0017999155234270738,0
365,0.0017939230855476569,0
78,0.0017917723228825404,0
229,0.0017903010208761513,0
138,0.0017898095849659499,0
623,0.0017891424952565078,0
262,0.0017890693975456408,0
487,0.0017873446048449148,0
598,0.001786860969504725,0
707,0.0017857229073968684,0
66,0.0017840943673435618,0
123,0.0017838274145034467,0
399,0.0017830451142019528,0
380,0.0017824214810574699,0
333,0.0017795333281769574,0
914,0.0017789337549531765,0
326,0.001778735895789328,0
839,0.0017774460920671057,0
56,0.0017771317826242006,0
190,0.0017762677954403028,0
830,0.0017735375959391608,0
745,0.001770588980477935,0
609,0.0017697153166375689,0
640,0.0017684875159370533,0
841,0.0017681676239267332,0
142,0.0017671216271114927,0
683,0.0017630536298547934,0
749,0.0017580338503326975,0
604,0.0017572556789141915,0
876,0.001756064319131881,0
179,0.0017557366951917418,0
761,0.0017550779244734022,0
280,0.0017540257701710296,0
859,0.0017535715282830109,0
145,0.0017515060730082434,0
887,0.00175114996002983,0
124,0.0017475460966883266,0
912,0.0017459686480876659,0
567,0.0017455803530475062,0
308,0.0017435894075651407,0
265,0.0017432789946387485,0
501,0.0017422696269155946,0
232,0.0017416911398226613,0
270,0.0017385910423246048,0
304,0.0017373274789191059,0
808,0.0017366210160178895,0
564,0.0017360737058354123,0
285,0.001735620585267352,0
337,0.0017354140829050878,0
443,0.0017347080919229776,0
46,0.0017329379233575412,0
303,0.0017326713574249348,0
650,0.0017319020535468156,0
848,0.0017317265407217376,0
635,0.0017312370370628153,0
481,0.0017307904723213392,0
765,0.0017285758714716416,0
286,0.001727982267120176,0
59,0.0017270661150687277,0
901,0.0017262803245740046,0
832,0.0017247815171059354,0
114,0.0017233342033389255,0
573,0.0017211177655173154,0
902,0.0017204937199170518,0
754,0.0017201142327277013,0
532,0.001719739839326135,0
764,0.001719653385784884,0
37,0.0017167494463154946,0
630,0.001716111594396641,0
692,0.001714912302725938,0
222,0.0017148609589749642,0
536,0.0017141077354938378,0
480,0.001713900542488218,0
601,0.0017135531151922085,0
671,0.001713117952039282,0
771,0.0017130051727139285,0
685,0.0017127540324113916,0
22,0.001712745153713823,0
363,0.0017116214194263957,0
159,0.001707922272798858,0
458,0.0017068433366294708,0
549,0.0017067647167113356,0
216,0.0017036444887100323,0
861,0.0016990285724684288,0
594,0.0016979110697576438,0
526,0.0016975960467382732,0
134,0.0016975288418274814,0
456,0.0016972905698710201,0
370,0.0016965014431482527,0
155,0.0016961029565031162,0
798,0.0016930149119856045,0
16,0.001692275657966829,0
200,0.0016909490610297407,0
778,0.001688598055903763,0
784,0.0016880555848917684,0
312,0.0016873943412792538,0
748,0.0016873107734336544,0
908,0.0016872632917032,0
346,0.0016859142519496883,0
678,0.0016851571378023223,0
345,0.0016842646997087293,0
641,0.0016842040217986125,0
106,0.0016825140144314573,0
50,0.0016812033194771488,0
97,0.0016775537094773378,0
202,0.0016764985050987202,0
488,0.001674271307870207,0
358,0.0016735654907774943,0
305,0.0016726851257763216,0
359,0.0016704809225247777,0
782,0.0016695839621033777,0
722,0.0016691606807736226,0
424,0.0016690239290657477,0
1,0.0016684249151453438,0
538,0.0016678578737104961,0
258,0.0016675065753131485,0
521,0.0016672589593583907,0
20,0.0016652074599437707,0
198,0.0016651238557485273,0
639,0.0016643296158936579,0
322,0.0016608169468447557,0
816,0.00166015985665555,0
23,0.0016589684968732297,0
770,0.0016563422877180498,0
67,0.0016561506352604453,0
687,0.0016556446735752303,0
432,0.0016545604656786619,0
621,0.0016539052177983898,0
356,0.001653469153789668,0
353,0.0016506786183879563,0
372,0.0016501762616797399,0
100,0.0016464899639274991,0
445,0.0016447118914781904,0
720,0.0016440654684851963,0
63,0.0016432401808067086,0
717,0.0016428851398119792,0
632,0.0016405903074444028,0
294,0.0016403038602836389,0
777,0.0016391395417415101,0
571,0.001636395364155685,0
454,0.001635408330143657,0
19,0.0016321370026454434,0
290,0.00162986357739128,0
187,0.0016296770837638203,0
113,0.0016274719226282818,0
398,0.0016253762591491312,0
546,0.0016240993232445229,0
361,0.0016225982260719936,0
844,0.0016213152574374391,0
553,0.0016213016717557059,0
803,0.0016203816772571455,0
856,0.001619462889116321,0
461,0.0016189663011055046,0
40,0.001615530892178567,0
318,0.0016133194821066439,0
843,0.0016131383752473062,0
469,0.0016126100503820115,0
883,0.001606369478191433,0
92,0.0016044771229492927,0
506,0.0016040918064711108,0
112,0.0016022061145730942,0
820,0.0016019250558676334,0
684,0.0015998969076667874,0
126,0.0015976035400858295,0
386,0.001596583648611168,0
342,0.0015956415622374312,0
490,0.0015925029903292775,0
421,0.0015923759807391284,-1
691,0.0015916566691724454,-1
110,0.0015915513862149358,-1
420,0.001589893456694612,-1
482,0.001586379844476249,-1
405,0.0015857955268857259,-1
732,0.001585175671956652,-1
733,0.0015836763106306135,-1
367,0.0015811950410839946,-1
851,0.0015811691600106541,-1
85,0.0015794491503503707,-1
417,0.0015776457817325128,-1
586,0.0015731817018019222,-1
376,0.001567950922824343,-1
105,0.0015668879149885117,-1
791,0.0015665464706836538,-1
412,0.001565896823212616,-1
414,0.0015654467539615226,-1
579,0.001564357510731977,-1
703,0.001562360049070978,-1
65,0.00156097099477933,-1
886,0.001559489955049946,-1
869,0.0015586768737386575,-1
71,0.0015582472435528754,-1
10,0.001552529905795371,-1
335,0.0015522094230469166,-1
492,0.0015504120417086644,-1
368,0.0015500437419536208,-1
48,0.0015492874377195179,-1
605,0.001548732154030542,-1
3,0.0015482267752701178,-1
21,0.0015454397218139246,-1
339,0.0015430904550297034,-1
658,0.0015403498195998631,-1
327,0.0015349931061926759,-1
38,0.0015334240503621567,-1
61,0.0015329752733830788,-1
82,0.0015299024734458599,-1
95,0.0015165672396539175,-1
512,0.001506218302383741,-1
235,0.0015052749249561193,-1
396,0.0015037573472408442,-1
702,0.0015030720019688101,-1
17,0.001502944489826374,-1
251,0.001491675746718067,-1
900,0.0014857745685192194,-1
15,0.0014841364488185375,-1
617,0.0014828317517117983,-1
429,0.0014759926537351515,-1
287,0.001471031491213075,-1
75,0.0014650398101457148,-1
595,0.001463267252631756,-1
706,0.0014625132687695161,-1
260,0.0014611247673089493,-1
401,0.001459102389392763,-1
35,0.0014590476387848226,-1
868,0.001457945692902362,-1
436,0.0014566664415301676,-1
565,0.0014488258686038277,-1
459,0.0014465560556852237,-1
457,0.001446263121338756,-1
822,0.0014431500252871706,-1
670,0.0014374500373490811,-1
619,0.0014338958364600416,-1
34,0.0014335155084658753,-1
14,0.0014265056638056587,-1
814,0.001416752173563425,-1
773,0.0014150912296332385,-1
277,0.0014144316312101725,-1
524,0.0014135548564978163,-1
140,0.001407603882979561,-1
566,0.0014024384789844825,-1
680,0.0013973261544964674,-1
433,0.0013907928035842127,-1
13,0.001382261004576077,-1
379,0.0013793586038126015,-1
477,0.0013765378495315882,-1
689,0.0013597747333600916,-1
54,0.0013512028459488133,-1
636,0.0013255600377936206,-1
836,0.001298600491335057,-1
762,0.0012979919477849953,-1
70,0.0012917413159164392,-1
828,0.0012732500915622212,-1
170,0.0012476564146511181,-1
103,0.0012378228138249592,-1
801,0.001214452578095178,-1
519,0.001194810617546238,-1
119,0.001172287529235699,-1
394,0.0010970624145447065,-1
574,0.0010500347281376043,-1
550,0.0009546457578747693,-1
