item_id:token,interaction_count,pop_score,popularity_label
2037,80,0.000537757283250205,1
10560,80,0.000537757283250205,1
8289,80,0.000537757283250205,1
8044,80,0.000537757283250205,1
10559,80,0.000537757283250205,1
10813,80,0.000537757283250205,1
6434,79,0.0005310353172095774,1
9594,79,0.0005310353172095774,1
10562,79,0.0005310353172095774,1
9584,79,0.0005310353172095774,1
10561,79,0.0005310353172095774,1
10689,79,0.0005310353172095774,1
10701,79,0.0005310353172095774,1
10695,79,0.0005310353172095774,1
10984,78,0.0005243133511689499,1
10774,78,0.0005243133511689499,1
9459,78,0.0005243133511689499,1
10569,78,0.0005243133511689499,1
4567,78,0.0005243133511689499,1
5133,78,0.0005243133511689499,1
10200,78,0.0005243133511689499,1
8744,78,0.0005243133511689499,1
11051,78,0.0005243133511689499,1
10705,78,0.0005243133511689499,1
10698,77,0.0005175913851283223,1
9165,77,0.0005175913851283223,1
5416,77,0.0005175913851283223,1
1190,77,0.0005175913851283223,1
8968,77,0.0005175913851283223,1
3208,76,0.0005108694190876947,1
10319,76,0.0005108694190876947,1
10693,76,0.0005108694190876947,1
2028,76,0.0005108694190876947,1
7821,76,0.0005108694190876947,1
9585,76,0.0005108694190876947,1
11222,76,0.0005108694190876947,1
10696,76,0.0005108694190876947,1
12079,76,0.0005108694190876947,1
10669,76,0.0005108694190876947,1
10707,76,0.0005108694190876947,1
10697,76,0.0005108694190876947,1
11373,76,0.0005108694190876947,1
727,76,0.0005108694190876947,1
3704,76,0.0005108694190876947,1
10702,76,0.0005108694190876947,1
11988,75,0.0005041474530470672,1
10492,75,0.0005041474530470672,1
10690,75,0.0005041474530470672,1
10567,75,0.0005041474530470672,1
2722,75,0.0005041474530470672,1
2175,75,0.0005041474530470672,1
8256,75,0.0005041474530470672,1
1262,75,0.0005041474530470672,1
5294,75,0.0005041474530470672,1
8558,74,0.0004974254870064396,1
5200,74,0.0004974254870064396,1
12058,74,0.0004974254870064396,1
1675,74,0.0004974254870064396,1
11949,74,0.0004974254870064396,1
7847,74,0.0004974254870064396,1
3222,74,0.0004974254870064396,1
3390,74,0.0004974254870064396,1
8971,74,0.0004974254870064396,1
9252,73,0.000490703520965812,1
5826,73,0.000490703520965812,1
8958,73,0.000490703520965812,1
8644,73,0.000490703520965812,1
8635,72,0.0004839815549251845,1
5095,72,0.0004839815549251845,1
553,72,0.0004839815549251845,1
1135,72,0.0004839815549251845,1
10573,72,0.0004839815549251845,1
8557,71,0.00047725958888455695,1
5825,71,0.00047725958888455695,1
8569,71,0.00047725958888455695,1
9588,71,0.00047725958888455695,1
2617,71,0.00047725958888455695,1
10694,71,0.00047725958888455695,1
10566,71,0.00047725958888455695,1
11052,71,0.00047725958888455695,1
2662,70,0.0004705376228439294,1
2619,70,0.0004705376228439294,1
1678,70,0.0004705376228439294,1
2620,70,0.0004705376228439294,1
4993,70,0.0004705376228439294,1
6311,70,0.0004705376228439294,1
3130,70,0.0004705376228439294,1
1248,70,0.0004705376228439294,1
3714,70,0.0004705376228439294,1
9591,70,0.0004705376228439294,1
10528,70,0.0004705376228439294,1
408,70,0.0004705376228439294,1
2342,69,0.0004638156568033018,1
177,69,0.0004638156568033018,1
11160,69,0.0004638156568033018,1
390,69,0.0004638156568033018,1
1162,69,0.0004638156568033018,1
10132,68,0.00045709369076267427,1
9589,68,0.00045709369076267427,1
4439,68,0.00045709369076267427,1
8970,68,0.00045709369076267427,1
439,68,0.00045709369076267427,1
9457,68,0.00045709369076267427,1
5040,68,0.00045709369076267427,1
8599,68,0.00045709369076267427,1
9586,68,0.00045709369076267427,1
10402,68,0.00045709369076267427,1
181,68,0.00045709369076267427,1
9458,67,0.0004503717247220467,1
9250,67,0.0004503717247220467,1
4521,67,0.0004503717247220467,1
10318,67,0.0004503717247220467,1
3131,67,0.0004503717247220467,1
10568,66,0.00044364975868141913,1
2684,66,0.00044364975868141913,1
5963,66,0.00044364975868141913,1
11912,66,0.00044364975868141913,1
8103,66,0.00044364975868141913,1
9350,66,0.00044364975868141913,1
241,66,0.00044364975868141913,1
840,66,0.00044364975868141913,1
11679,66,0.00044364975868141913,1
4725,65,0.0004369277926407916,1
2653,65,0.0004369277926407916,1
10776,65,0.0004369277926407916,1
7117,65,0.0004369277926407916,1
8518,65,0.0004369277926407916,1
9460,65,0.0004369277926407916,1
9205,65,0.0004369277926407916,1
1943,65,0.0004369277926407916,1
1490,65,0.0004369277926407916,1
9590,65,0.0004369277926407916,1
444,65,0.0004369277926407916,1
3994,65,0.0004369277926407916,1
10844,65,0.0004369277926407916,1
3701,64,0.00043020582660016404,1
10273,64,0.00043020582660016404,1
3712,64,0.00043020582660016404,1
11662,64,0.00043020582660016404,1
9035,64,0.00043020582660016404,1
11374,64,0.00043020582660016404,1
9251,64,0.00043020582660016404,1
9253,64,0.00043020582660016404,1
1935,63,0.00042348386055953644,1
3488,63,0.00042348386055953644,1
5090,63,0.00042348386055953644,1
8741,63,0.00042348386055953644,1
2616,63,0.00042348386055953644,1
5031,63,0.00042348386055953644,1
12025,63,0.00042348386055953644,1
2112,63,0.00042348386055953644,1
9456,63,0.00042348386055953644,1
2618,62,0.0004167618945189089,1
9119,62,0.0004167618945189089,1
8387,62,0.0004167618945189089,1
10926,62,0.0004167618945189089,1
10111,62,0.0004167618945189089,1
40,62,0.0004167618945189089,0
4653,62,0.0004167618945189089,0
5787,62,0.0004167618945189089,0
9468,62,0.0004167618945189089,0
3889,62,0.0004167618945189089,0
10558,62,0.0004167618945189089,0
5809,62,0.0004167618945189089,0
10506,61,0.0004100399284782813,0
5092,61,0.0004100399284782813,0
10905,61,0.0004100399284782813,0
7650,61,0.0004100399284782813,0
770,61,0.0004100399284782813,0
11425,61,0.0004100399284782813,0
6389,61,0.0004100399284782813,0
404,61,0.0004100399284782813,0
6079,61,0.0004100399284782813,0
5093,61,0.0004100399284782813,0
2883,61,0.0004100399284782813,0
4679,61,0.0004100399284782813,0
2299,61,0.0004100399284782813,0
9084,61,0.0004100399284782813,0
2367,61,0.0004100399284782813,0
6141,61,0.0004100399284782813,0
1450,60,0.00040331796243765376,0
3768,60,0.00040331796243765376,0
2149,60,0.00040331796243765376,0
5994,60,0.00040331796243765376,0
3856,60,0.00040331796243765376,0
8977,60,0.00040331796243765376,0
10775,60,0.00040331796243765376,0
10248,60,0.00040331796243765376,0
8976,60,0.00040331796243765376,0
7409,60,0.00040331796243765376,0
11803,60,0.00040331796243765376,0
11876,60,0.00040331796243765376,0
7351,60,0.00040331796243765376,0
6641,59,0.0003965959963970262,0
11236,59,0.0003965959963970262,0
8600,59,0.0003965959963970262,0
6050,59,0.0003965959963970262,0
4676,59,0.0003965959963970262,0
8978,59,0.0003965959963970262,0
11763,59,0.0003965959963970262,0
8819,59,0.0003965959963970262,0
11877,59,0.0003965959963970262,0
11804,58,0.0003898740303563986,0
10811,58,0.0003898740303563986,0
10601,58,0.0003898740303563986,0
4678,58,0.0003898740303563986,0
11664,58,0.0003898740303563986,0
9467,58,0.0003898740303563986,0
5091,58,0.0003898740303563986,0
10670,58,0.0003898740303563986,0
10354,58,0.0003898740303563986,0
3249,58,0.0003898740303563986,0
6237,58,0.0003898740303563986,0
4652,58,0.0003898740303563986,0
9562,58,0.0003898740303563986,0
11766,58,0.0003898740303563986,0
8979,58,0.0003898740303563986,0
11880,57,0.00038315206431577107,0
2114,57,0.00038315206431577107,0
11972,57,0.00038315206431577107,0
10692,57,0.00038315206431577107,0
2360,57,0.00038315206431577107,0
11396,57,0.00038315206431577107,0
11773,57,0.00038315206431577107,0
2646,57,0.00038315206431577107,0
9100,57,0.00038315206431577107,0
9509,57,0.00038315206431577107,0
11883,57,0.00038315206431577107,0
11884,57,0.00038315206431577107,0
9947,57,0.00038315206431577107,0
12016,57,0.00038315206431577107,0
1854,57,0.00038315206431577107,0
11305,56,0.00037643009827514353,0
8249,56,0.00037643009827514353,0
12039,56,0.00037643009827514353,0
7424,56,0.00037643009827514353,0
9197,56,0.00037643009827514353,0
6472,56,0.00037643009827514353,0
11768,56,0.00037643009827514353,0
8633,56,0.00037643009827514353,0
11782,56,0.00037643009827514353,0
11230,56,0.00037643009827514353,0
6097,56,0.00037643009827514353,0
11990,56,0.00037643009827514353,0
3941,55,0.00036970813223451593,0
11353,55,0.00036970813223451593,0
11767,55,0.00036970813223451593,0
11714,55,0.00036970813223451593,0
4209,55,0.00036970813223451593,0
8802,55,0.00036970813223451593,0
11565,55,0.00036970813223451593,0
3275,55,0.00036970813223451593,0
5182,55,0.00036970813223451593,0
9582,55,0.00036970813223451593,0
11699,55,0.00036970813223451593,0
11619,55,0.00036970813223451593,0
10958,55,0.00036970813223451593,0
11776,55,0.00036970813223451593,0
11775,55,0.00036970813223451593,0
9071,55,0.00036970813223451593,0
8313,54,0.0003629861661938884,0
4651,54,0.0003629861661938884,0
11515,54,0.0003629861661938884,0
3496,54,0.0003629861661938884,0
11778,54,0.0003629861661938884,0
11858,54,0.0003629861661938884,0
7675,54,0.0003629861661938884,0
3358,54,0.0003629861661938884,0
8061,53,0.00035626420015326084,0
11249,53,0.00035626420015326084,0
3435,53,0.00035626420015326084,0
8508,53,0.00035626420015326084,0
10003,53,0.00035626420015326084,0
11904,53,0.00035626420015326084,0
7554,53,0.00035626420015326084,0
11774,53,0.00035626420015326084,0
11771,53,0.00035626420015326084,0
11352,53,0.00035626420015326084,0
4336,53,0.00035626420015326084,0
9857,53,0.00035626420015326084,0
11807,53,0.00035626420015326084,0
2605,52,0.00034954223411263325,0
3276,52,0.00034954223411263325,0
11705,52,0.00034954223411263325,0
9550,52,0.00034954223411263325,0
10895,52,0.00034954223411263325,0
9120,52,0.00034954223411263325,0
10759,52,0.00034954223411263325,0
1880,52,0.00034954223411263325,0
4052,52,0.00034954223411263325,0
114,52,0.00034954223411263325,0
11770,52,0.00034954223411263325,0
8517,52,0.00034954223411263325,0
10899,52,0.00034954223411263325,0
10379,52,0.00034954223411263325,0
5155,52,0.00034954223411263325,0
11791,52,0.00034954223411263325,0
9778,52,0.00034954223411263325,0
11902,52,0.00034954223411263325,0
11499,52,0.00034954223411263325,0
9712,52,0.00034954223411263325,0
5511,52,0.00034954223411263325,0
11709,51,0.0003428202680720057,0
6613,51,0.0003428202680720057,0
11850,51,0.0003428202680720057,0
11802,51,0.0003428202680720057,0
10898,51,0.0003428202680720057,0
3348,51,0.0003428202680720057,0
11715,51,0.0003428202680720057,0
11769,51,0.0003428202680720057,0
4599,51,0.0003428202680720057,0
3182,51,0.0003428202680720057,0
11882,51,0.0003428202680720057,0
5475,51,0.0003428202680720057,0
11898,51,0.0003428202680720057,0
9634,51,0.0003428202680720057,0
11897,51,0.0003428202680720057,0
11712,51,0.0003428202680720057,0
6849,50,0.00033609830203137816,0
159,50,0.00033609830203137816,0
6903,50,0.00033609830203137816,0
2606,50,0.00033609830203137816,0
7995,50,0.00033609830203137816,0
11651,50,0.00033609830203137816,0
11643,50,0.00033609830203137816,0
9208,50,0.00033609830203137816,0
10579,50,0.00033609830203137816,0
11711,50,0.00033609830203137816,0
11760,50,0.00033609830203137816,0
11777,50,0.00033609830203137816,0
9725,50,0.00033609830203137816,0
9781,50,0.00033609830203137816,0
10376,50,0.00033609830203137816,0
10162,50,0.00033609830203137816,0
10929,50,0.00033609830203137816,0
1254,50,0.00033609830203137816,0
11879,50,0.00033609830203137816,0
6997,50,0.00033609830203137816,0
6874,49,0.00032937633599075056,0
8086,49,0.00032937633599075056,0
11604,49,0.00032937633599075056,0
3734,49,0.00032937633599075056,0
11853,49,0.00032937633599075056,0
11805,49,0.00032937633599075056,0
11772,49,0.00032937633599075056,0
11781,49,0.00032937633599075056,0
5895,49,0.00032937633599075056,0
6454,49,0.00032937633599075056,0
8707,49,0.00032937633599075056,0
8715,49,0.00032937633599075056,0
4025,49,0.00032937633599075056,0
447,49,0.00032937633599075056,0
3914,49,0.00032937633599075056,0
1350,49,0.00032937633599075056,0
11901,49,0.00032937633599075056,0
11395,49,0.00032937633599075056,0
5249,49,0.00032937633599075056,0
10134,49,0.00032937633599075056,0
11363,49,0.00032937633599075056,0
3591,48,0.000322654369950123,0
3299,48,0.000322654369950123,0
9978,48,0.000322654369950123,0
5713,48,0.000322654369950123,0
10320,48,0.000322654369950123,0
8090,48,0.000322654369950123,0
233,48,0.000322654369950123,0
11869,48,0.000322654369950123,0
11765,48,0.000322654369950123,0
7317,48,0.000322654369950123,0
8388,48,0.000322654369950123,0
5820,48,0.000322654369950123,0
7777,48,0.000322654369950123,0
11878,48,0.000322654369950123,0
11614,47,0.0003159324039094955,0
9087,47,0.0003159324039094955,0
8030,47,0.0003159324039094955,0
5578,47,0.0003159324039094955,0
11216,47,0.0003159324039094955,0
10407,47,0.0003159324039094955,0
11603,47,0.0003159324039094955,0
4503,47,0.0003159324039094955,0
11054,47,0.0003159324039094955,0
9160,47,0.0003159324039094955,0
11831,47,0.0003159324039094955,0
8807,47,0.0003159324039094955,0
8280,47,0.0003159324039094955,0
8631,47,0.0003159324039094955,0
11806,47,0.0003159324039094955,0
11830,47,0.0003159324039094955,0
11762,47,0.0003159324039094955,0
11708,47,0.0003159324039094955,0
11710,47,0.0003159324039094955,0
11707,47,0.0003159324039094955,0
5519,47,0.0003159324039094955,0
11572,47,0.0003159324039094955,0
6003,47,0.0003159324039094955,0
7857,47,0.0003159324039094955,0
7266,46,0.0003092104378688679,0
4041,46,0.0003092104378688679,0
2949,46,0.0003092104378688679,0
1647,46,0.0003092104378688679,0
8300,46,0.0003092104378688679,0
10599,46,0.0003092104378688679,0
8507,46,0.0003092104378688679,0
5196,46,0.0003092104378688679,0
11909,46,0.0003092104378688679,0
11903,46,0.0003092104378688679,0
8092,46,0.0003092104378688679,0
575,46,0.0003092104378688679,0
10706,46,0.0003092104378688679,0
6297,46,0.0003092104378688679,0
1213,46,0.0003092104378688679,0
2300,46,0.0003092104378688679,0
4735,45,0.00030248847182824033,0
3252,45,0.00030248847182824033,0
11764,45,0.00030248847182824033,0
1838,45,0.00030248847182824033,0
11811,45,0.00030248847182824033,0
3447,45,0.00030248847182824033,0
11220,45,0.00030248847182824033,0
2972,45,0.00030248847182824033,0
8646,45,0.00030248847182824033,0
10703,45,0.00030248847182824033,0
8167,45,0.00030248847182824033,0
849,45,0.00030248847182824033,0
9996,45,0.00030248847182824033,0
5144,45,0.00030248847182824033,0
5987,45,0.00030248847182824033,0
11535,45,0.00030248847182824033,0
11900,45,0.00030248847182824033,0
2215,45,0.00030248847182824033,0
4231,45,0.00030248847182824033,0
3658,45,0.00030248847182824033,0
8836,45,0.00030248847182824033,0
11801,45,0.00030248847182824033,0
5967,44,0.00029576650578761273,0
5799,44,0.00029576650578761273,0
5492,44,0.00029576650578761273,0
3952,44,0.00029576650578761273,0
4050,44,0.00029576650578761273,0
11899,44,0.00029576650578761273,0
9950,44,0.00029576650578761273,0
12046,44,0.00029576650578761273,0
664,44,0.00029576650578761273,0
2501,44,0.00029576650578761273,0
7571,44,0.00029576650578761273,0
4016,44,0.00029576650578761273,0
5665,44,0.00029576650578761273,0
11320,44,0.00029576650578761273,0
9832,44,0.00029576650578761273,0
6726,44,0.00029576650578761273,0
5289,44,0.00029576650578761273,0
4949,43,0.0002890445397469852,0
7080,43,0.0002890445397469852,0
7079,43,0.0002890445397469852,0
4712,43,0.0002890445397469852,0
11403,43,0.0002890445397469852,0
9990,43,0.0002890445397469852,0
44,43,0.0002890445397469852,0
11184,43,0.0002890445397469852,0
235,43,0.0002890445397469852,0
5252,43,0.0002890445397469852,0
844,43,0.0002890445397469852,0
5344,43,0.0002890445397469852,0
8621,43,0.0002890445397469852,0
8005,43,0.0002890445397469852,0
5682,43,0.0002890445397469852,0
3818,43,0.0002890445397469852,0
4230,43,0.0002890445397469852,0
6510,43,0.0002890445397469852,0
1492,43,0.0002890445397469852,0
6802,43,0.0002890445397469852,0
10917,42,0.00028232257370635765,0
4748,42,0.00028232257370635765,0
13,42,0.00028232257370635765,0
2337,42,0.00028232257370635765,0
5768,42,0.00028232257370635765,0
5049,42,0.00028232257370635765,0
10384,42,0.00028232257370635765,0
8083,42,0.00028232257370635765,0
10005,42,0.00028232257370635765,0
3210,42,0.00028232257370635765,0
11653,42,0.00028232257370635765,0
1349,42,0.00028232257370635765,0
921,42,0.00028232257370635765,0
3879,42,0.00028232257370635765,0
387,42,0.00028232257370635765,0
6113,42,0.00028232257370635765,0
8534,42,0.00028232257370635765,0
3908,42,0.00028232257370635765,0
8125,41,0.00027560060766573005,0
7074,41,0.00027560060766573005,0
2781,41,0.00027560060766573005,0
216,41,0.00027560060766573005,0
3186,41,0.00027560060766573005,0
3541,41,0.00027560060766573005,0
5151,41,0.00027560060766573005,0
51,41,0.00027560060766573005,0
11780,41,0.00027560060766573005,0
11779,41,0.00027560060766573005,0
11519,41,0.00027560060766573005,0
11536,41,0.00027560060766573005,0
498,41,0.00027560060766573005,0
2218,41,0.00027560060766573005,0
167,41,0.00027560060766573005,0
4040,41,0.00027560060766573005,0
7668,41,0.00027560060766573005,0
2171,41,0.00027560060766573005,0
11743,41,0.00027560060766573005,0
11729,41,0.00027560060766573005,0
10136,41,0.00027560060766573005,0
6734,41,0.00027560060766573005,0
10393,41,0.00027560060766573005,0
9581,41,0.00027560060766573005,0
10357,41,0.00027560060766573005,0
9604,40,0.0002688786416251025,0
3315,40,0.0002688786416251025,0
5540,40,0.0002688786416251025,0
7792,40,0.0002688786416251025,0
9744,40,0.0002688786416251025,0
1207,40,0.0002688786416251025,0
11787,40,0.0002688786416251025,0
12064,40,0.0002688786416251025,0
11800,40,0.0002688786416251025,0
10388,40,0.0002688786416251025,0
10839,40,0.0002688786416251025,0
10358,40,0.0002688786416251025,0
8482,40,0.0002688786416251025,0
5175,40,0.0002688786416251025,0
113,40,0.0002688786416251025,0
9127,40,0.0002688786416251025,0
8897,40,0.0002688786416251025,0
12013,40,0.0002688786416251025,0
4435,40,0.0002688786416251025,0
5968,40,0.0002688786416251025,0
1577,40,0.0002688786416251025,0
4996,40,0.0002688786416251025,0
8808,39,0.00026215667558447496,0
4955,39,0.00026215667558447496,0
10864,39,0.00026215667558447496,0
1670,39,0.00026215667558447496,0
4102,39,0.00026215667558447496,0
11341,39,0.00026215667558447496,0
11422,39,0.00026215667558447496,0
3394,39,0.00026215667558447496,0
7979,39,0.00026215667558447496,0
2310,39,0.00026215667558447496,0
4483,39,0.00026215667558447496,0
10088,39,0.00026215667558447496,0
6450,39,0.00026215667558447496,0
11785,39,0.00026215667558447496,0
6870,39,0.00026215667558447496,0
379,39,0.00026215667558447496,0
1728,39,0.00026215667558447496,0
8648,39,0.00026215667558447496,0
9122,39,0.00026215667558447496,0
437,39,0.00026215667558447496,0
55,39,0.00026215667558447496,0
185,39,0.00026215667558447496,0
7683,39,0.00026215667558447496,0
4580,38,0.00025543470954384736,0
10790,38,0.00025543470954384736,0
458,38,0.00025543470954384736,0
442,38,0.00025543470954384736,0
10865,38,0.00025543470954384736,0
8000,38,0.00025543470954384736,0
8658,38,0.00025543470954384736,0
1856,38,0.00025543470954384736,0
1282,38,0.00025543470954384736,0
5427,38,0.00025543470954384736,0
2915,38,0.00025543470954384736,0
11783,38,0.00025543470954384736,0
3878,38,0.00025543470954384736,0
8777,38,0.00025543470954384736,0
7610,38,0.00025543470954384736,0
7057,38,0.00025543470954384736,0
7467,38,0.00025543470954384736,0
10882,38,0.00025543470954384736,0
9085,38,0.00025543470954384736,0
7447,38,0.00025543470954384736,0
6116,38,0.00025543470954384736,0
4151,38,0.00025543470954384736,0
164,38,0.00025543470954384736,0
4512,38,0.00025543470954384736,0
8778,38,0.00025543470954384736,0
7753,37,0.0002487127435032198,0
7682,37,0.0002487127435032198,0
6772,37,0.0002487127435032198,0
1331,37,0.0002487127435032198,0
184,37,0.0002487127435032198,0
11276,37,0.0002487127435032198,0
1539,37,0.0002487127435032198,0
11,37,0.0002487127435032198,0
10389,37,0.0002487127435032198,0
11215,37,0.0002487127435032198,0
1623,37,0.0002487127435032198,0
2326,37,0.0002487127435032198,0
3556,37,0.0002487127435032198,0
9338,37,0.0002487127435032198,0
10789,37,0.0002487127435032198,0
2038,37,0.0002487127435032198,0
8032,37,0.0002487127435032198,0
5188,37,0.0002487127435032198,0
8826,37,0.0002487127435032198,0
3177,37,0.0002487127435032198,0
4398,37,0.0002487127435032198,0
10477,37,0.0002487127435032198,0
11379,37,0.0002487127435032198,0
4505,37,0.0002487127435032198,0
166,37,0.0002487127435032198,0
4149,37,0.0002487127435032198,0
5627,37,0.0002487127435032198,0
10529,37,0.0002487127435032198,0
8227,37,0.0002487127435032198,0
357,37,0.0002487127435032198,0
718,36,0.00024199077746259225,0
9086,36,0.00024199077746259225,0
5564,36,0.00024199077746259225,0
8851,36,0.00024199077746259225,0
9083,36,0.00024199077746259225,0
1078,36,0.00024199077746259225,0
8074,36,0.00024199077746259225,0
6548,36,0.00024199077746259225,0
1053,36,0.00024199077746259225,0
8193,36,0.00024199077746259225,0
9089,36,0.00024199077746259225,0
2068,36,0.00024199077746259225,0
5181,36,0.00024199077746259225,0
2284,36,0.00024199077746259225,0
2446,36,0.00024199077746259225,0
3603,36,0.00024199077746259225,0
6812,36,0.00024199077746259225,0
11595,36,0.00024199077746259225,0
8218,36,0.00024199077746259225,0
884,36,0.00024199077746259225,0
10399,36,0.00024199077746259225,0
10167,36,0.00024199077746259225,0
5141,36,0.00024199077746259225,0
10123,36,0.00024199077746259225,0
1243,36,0.00024199077746259225,0
4485,36,0.00024199077746259225,0
8478,36,0.00024199077746259225,0
5053,36,0.00024199077746259225,0
4647,36,0.00024199077746259225,0
8615,36,0.00024199077746259225,0
9884,36,0.00024199077746259225,0
9109,35,0.0002352688114219647,0
10287,35,0.0002352688114219647,0
3561,35,0.0002352688114219647,0
1636,35,0.0002352688114219647,0
11562,35,0.0002352688114219647,0
9172,35,0.0002352688114219647,0
11256,35,0.0002352688114219647,0
2830,35,0.0002352688114219647,0
8292,35,0.0002352688114219647,0
5677,35,0.0002352688114219647,0
5088,35,0.0002352688114219647,0
11731,35,0.0002352688114219647,0
8601,35,0.0002352688114219647,0
3719,35,0.0002352688114219647,0
5454,35,0.0002352688114219647,0
7759,35,0.0002352688114219647,0
2664,35,0.0002352688114219647,0
7736,35,0.0002352688114219647,0
4484,35,0.0002352688114219647,0
11023,35,0.0002352688114219647,0
5143,35,0.0002352688114219647,0
7215,35,0.0002352688114219647,0
12032,35,0.0002352688114219647,0
3073,35,0.0002352688114219647,0
130,35,0.0002352688114219647,0
11652,35,0.0002352688114219647,0
